"9371: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=56606484";"-0.008"
"9372: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=56703476";"-0.008"
"9378: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=56948558";"0.008"
"9379: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=57771690";"0.008"
"9385: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=59279134";"0.008"
"9386: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=59285038";"0.008"
"9446: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=79995400";"0.008"
"9481: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=85573258";"0.008"
"9572: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=145761612";"-0.008"
"9573: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=151221423";"-0.008"
"9574: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=153814167";"-0.008"
"9575: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=154033548";"-0.008"
"9576: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=157612631";"-0.008"
"9577: (rdflib.term.URIRef('http://dbpedia.org/property/artist'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=157744813";"-0.008"
"9611: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/maximumElevation'))";"0.008"
"9612: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/maximumElevation'))<=4421.0";"0.008"
"9784: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://dbpedia.org/property/circulationYear'))";"0.008"
"9853: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/postalCode'))<=49520";"0.008"
"9908: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordLabel'), rdflib.term.URIRef('http://dbpedia.org/ontology/genre'))";"0.008"
"10084: http://dbpedia.org/ontology/runtime<=2291.0";"0.008"
"10085: http://dbpedia.org/ontology/runtime<=2292.0";"0.008"
"10086: http://dbpedia.org/ontology/runtime<=2293.0";"0.008"
"10136: http://dbpedia.org/ontology/runtime<=2347.0";"0.008"
"10137: http://dbpedia.org/ontology/runtime<=2348.0";"0.008"
"10138: http://dbpedia.org/ontology/runtime<=2349.0";"0.008"
"10139: http://dbpedia.org/ontology/runtime<=2352.0";"0.008"
"10140: http://dbpedia.org/ontology/runtime<=2355.0";"0.008"
"10309: http://dbpedia.org/ontology/runtime<=2555.0";"0.008"
"10350: http://dbpedia.org/ontology/runtime<=2601.0";"-0.008"
"10351: http://dbpedia.org/ontology/runtime<=2602.0";"-0.008"
"10391: http://dbpedia.org/ontology/runtime<=2645.0";"-0.008"
"10560: http://dbpedia.org/ontology/runtime<=2835.0";"-0.008"
"10561: http://dbpedia.org/ontology/runtime<=2836.0";"-0.008"
"10562: http://dbpedia.org/ontology/runtime<=2838.0";"-0.008"
"10614: http://dbpedia.org/ontology/runtime<=2897.0";"0.008"
"10615: http://dbpedia.org/ontology/runtime<=2898.0";"0.008"
"10616: http://dbpedia.org/ontology/runtime<=2900.0";"0.008"
"10617: http://dbpedia.org/ontology/runtime<=2902.0";"0.008"
"10618: http://dbpedia.org/ontology/runtime<=2903.0";"0.008"
"10619: http://dbpedia.org/ontology/runtime<=2904.0";"0.008"
"10620: http://dbpedia.org/ontology/runtime<=2906.0";"0.008"
"10626: http://dbpedia.org/ontology/runtime<=2913.0";"0.008"
"10627: http://dbpedia.org/ontology/runtime<=2914.0";"0.008"
"10690: http://dbpedia.org/ontology/runtime<=2988.0";"-0.008"
"10691: http://dbpedia.org/ontology/runtime<=2989.0";"-0.008"
"10752: http://dbpedia.org/ontology/runtime<=3060.0";"0.008"
"10760: http://dbpedia.org/ontology/runtime<=3070.0";"0.008"
"10819: http://dbpedia.org/ontology/runtime<=3140.0";"0.008"
"10820: http://dbpedia.org/ontology/runtime<=3141.0";"0.008"
"10821: http://dbpedia.org/ontology/runtime<=3142.0";"0.008"
"11109: http://dbpedia.org/ontology/runtime<=3530.0";"-0.008"
"11110: http://dbpedia.org/ontology/runtime<=3531.0";"-0.008"
"11111: http://dbpedia.org/ontology/runtime<=3532.0";"-0.008"
"11131: http://dbpedia.org/ontology/runtime<=3562.0";"-0.008"
"11132: http://dbpedia.org/ontology/runtime<=3563.0";"-0.008"
"11133: http://dbpedia.org/ontology/runtime<=3564.0";"-0.008"
"11134: http://dbpedia.org/ontology/runtime<=3565.0";"-0.008"
"11135: http://dbpedia.org/ontology/runtime<=3566.0";"-0.008"
"11136: http://dbpedia.org/ontology/runtime<=3567.0";"-0.008"
"11145: http://dbpedia.org/ontology/runtime<=3581.0";"0.008"
"11146: http://dbpedia.org/ontology/runtime<=3582.0";"0.008"
"11147: http://dbpedia.org/ontology/runtime<=3583.0";"0.008"
"11148: http://dbpedia.org/ontology/runtime<=3584.0";"0.008"
"11149: http://dbpedia.org/ontology/runtime<=3585.0";"0.008"
"11150: http://dbpedia.org/ontology/runtime<=3586.0";"0.008"
"11151: http://dbpedia.org/ontology/runtime<=3587.0";"0.008"
"11371: http://dbpedia.org/ontology/runtime<=3975.0";"0.008"
"11372: http://dbpedia.org/ontology/runtime<=3976.0";"0.008"
"11373: http://dbpedia.org/ontology/runtime<=3979.0";"0.008"
"11374: http://dbpedia.org/ontology/runtime<=3980.0";"0.008"
"11375: http://dbpedia.org/ontology/runtime<=3986.0";"0.008"
"11376: http://dbpedia.org/ontology/runtime<=3987.0";"0.008"
"11377: http://dbpedia.org/ontology/runtime<=3993.0";"0.008"
"11378: http://dbpedia.org/ontology/runtime<=3994.0";"0.008"
"11379: http://dbpedia.org/ontology/runtime<=3995.0";"0.008"
"11380: http://dbpedia.org/ontology/runtime<=3998.0";"0.008"
"11381: http://dbpedia.org/ontology/runtime<=3999.0";"0.008"
"11382: http://dbpedia.org/ontology/runtime<=4002.0";"0.008"
"11383: http://dbpedia.org/ontology/runtime<=4007.0";"0.008"
"11384: http://dbpedia.org/ontology/runtime<=4009.0";"0.008"
"11385: http://dbpedia.org/ontology/runtime<=4010.0";"0.008"
"11386: http://dbpedia.org/ontology/runtime<=4012.0";"0.008"
"11387: http://dbpedia.org/ontology/runtime<=4016.0";"0.008"
"11388: http://dbpedia.org/ontology/runtime<=4017.0";"0.008"
"11389: http://dbpedia.org/ontology/runtime<=4018.0";"0.008"
"11390: http://dbpedia.org/ontology/runtime<=4020.0";"0.008"
"11391: http://dbpedia.org/ontology/runtime<=4024.0";"0.008"
"11392: http://dbpedia.org/ontology/runtime<=4027.0";"0.008"
"11393: http://dbpedia.org/ontology/runtime<=4033.0";"0.008"
"11613: http://dbpedia.org/ontology/runtime<=4555.0";"0.008"
"11614: http://dbpedia.org/ontology/runtime<=4556.0";"0.008"
"11615: http://dbpedia.org/ontology/runtime<=4557.0";"0.008"
"11616: http://dbpedia.org/ontology/runtime<=4560.0";"0.008"
"11629: http://dbpedia.org/ontology/runtime<=4591.0";"0.008"
"11630: http://dbpedia.org/ontology/runtime<=4593.0";"0.008"
"11631: http://dbpedia.org/ontology/runtime<=4597.0";"0.008"
"11632: http://dbpedia.org/ontology/runtime<=4599.0";"0.008"
"11633: http://dbpedia.org/ontology/runtime<=4601.0";"0.008"
"11634: http://dbpedia.org/ontology/runtime<=4604.0";"0.008"
"11635: http://dbpedia.org/ontology/runtime<=4608.0";"0.008"
"11636: http://dbpedia.org/ontology/runtime<=4609.0";"0.008"
"11637: http://dbpedia.org/ontology/runtime<=4614.0";"0.008"
"11638: http://dbpedia.org/ontology/runtime<=4617.0";"0.008"
"11639: http://dbpedia.org/ontology/runtime<=4618.0";"0.008"
"11640: http://dbpedia.org/ontology/runtime<=4620.0";"0.008"
"11641: http://dbpedia.org/ontology/runtime<=4621.0";"0.008"
"11642: http://dbpedia.org/ontology/runtime<=4626.0";"0.008"
"11643: http://dbpedia.org/ontology/runtime<=4631.0";"0.008"
"11644: http://dbpedia.org/ontology/runtime<=4633.0";"0.008"
"11645: http://dbpedia.org/ontology/runtime<=4638.0";"0.008"
"11646: http://dbpedia.org/ontology/runtime<=4639.0";"0.008"
"11647: http://dbpedia.org/ontology/runtime<=4641.0";"0.008"
"11648: http://dbpedia.org/ontology/runtime<=4642.0";"0.008"
"11649: http://dbpedia.org/ontology/runtime<=4644.0";"0.008"
"11650: http://dbpedia.org/ontology/runtime<=4646.0";"0.008"
"11651: http://dbpedia.org/ontology/runtime<=4648.0";"0.008"
"11652: http://dbpedia.org/ontology/runtime<=4650.0";"0.008"
"11653: http://dbpedia.org/ontology/runtime<=4654.0";"0.008"
"11654: http://dbpedia.org/ontology/runtime<=4655.0";"0.008"
"11655: http://dbpedia.org/ontology/runtime<=4659.0";"0.008"
"11656: http://dbpedia.org/ontology/runtime<=4660.0";"0.008"
"11701: http://dbpedia.org/ontology/runtime<=4804.0";"-0.008"
"11702: http://dbpedia.org/ontology/runtime<=4818.0";"-0.008"
"11703: http://dbpedia.org/ontology/runtime<=4860.0";"-0.008"
"11704: http://dbpedia.org/ontology/runtime<=4869.0";"-0.008"
"11705: http://dbpedia.org/ontology/runtime<=4905.0";"-0.008"
"11706: http://dbpedia.org/ontology/runtime<=4919.0";"-0.008"
"11707: http://dbpedia.org/ontology/runtime<=4920.0";"-0.008"
"11708: http://dbpedia.org/ontology/runtime<=4935.0";"-0.008"
"11709: http://dbpedia.org/ontology/runtime<=4950.0";"-0.008"
"11710: http://dbpedia.org/ontology/runtime<=4967.0";"-0.008"
"11711: http://dbpedia.org/ontology/runtime<=4980.0";"-0.008"
"11712: http://dbpedia.org/ontology/runtime<=4981.0";"-0.008"
"11713: http://dbpedia.org/ontology/runtime<=5020.0";"-0.008"
"11714: http://dbpedia.org/ontology/runtime<=5038.0";"-0.008"
"11715: http://dbpedia.org/ontology/runtime<=5040.0";"-0.008"
"11716: http://dbpedia.org/ontology/runtime<=5043.0";"-0.008"
"11717: http://dbpedia.org/ontology/runtime<=5068.0";"-0.008"
"11718: http://dbpedia.org/ontology/runtime<=5071.0";"-0.008"
"11719: http://dbpedia.org/ontology/runtime<=5100.0";"-0.008"
"11720: http://dbpedia.org/ontology/runtime<=5110.0";"-0.008"
"11721: http://dbpedia.org/ontology/runtime<=5113.0";"-0.008"
"11722: http://dbpedia.org/ontology/runtime<=5121.0";"-0.008"
"11723: http://dbpedia.org/ontology/runtime<=5160.0";"-0.008"
"11724: http://dbpedia.org/ontology/runtime<=5171.0";"-0.008"
"11725: http://dbpedia.org/ontology/runtime<=5195.0";"-0.008"
"11726: http://dbpedia.org/ontology/runtime<=5220.0";"-0.008"
"11727: http://dbpedia.org/ontology/runtime<=5241.0";"-0.008"
"11954: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaWater'))<=17870917.9613184";"-0.008"
"11961: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaWater'))<=27971871.5916288";"-0.008"
"11988: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/areaWater'))<=468787847.970816";"0.008"
"12005: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/southwest'))";"-0.008"
"12177: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/latd'))<=34.17222";"-0.008"
"12178: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/latd'))<=34.17333";"-0.008"
"12188: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/latd'))<=40.7127";"-0.008"
"12189: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/latd'))<=40.75";"-0.008"
"12190: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/property/latd'))<=40.904526";"-0.008"
"12264: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordLabel'), rdflib.term.URIRef('http://purl.org/dc/terms/subject'))=http://dbpedia.org/resource/Category:Sony_Music_Entertainment";"-0.008"
"12273: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordLabel'), rdflib.term.URIRef('http://purl.org/dc/terms/subject'))=http://dbpedia.org/resource/Category:Heavy_metal_record_labels";"0.008"
"12330: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/musicSubgenre'))=http://dbpedia.org/resource/Raga_rock";"0.008"
"12393: (rdflib.term.URIRef('http://dbpedia.org/property/label'), rdflib.term.URIRef('http://dbpedia.org/property/founded'))<=1966";"0.008"
"12394: (rdflib.term.URIRef('http://dbpedia.org/property/label'), rdflib.term.URIRef('http://dbpedia.org/property/founded'))<=1967";"0.008"
"12395: (rdflib.term.URIRef('http://dbpedia.org/property/label'), rdflib.term.URIRef('http://dbpedia.org/property/founded'))<=1969";"0.008"
"12420: (rdflib.term.URIRef('http://dbpedia.org/property/label'), rdflib.term.URIRef('http://dbpedia.org/property/founded'))<=1997";"0.008"
"12459: (rdflib.term.URIRef('http://dbpedia.org/ontology/recordedIn'), rdflib.term.URIRef('http://dbpedia.org/ontology/utcOffset'))<=-7";"0.008"
"12498: (rdflib.term.URIRef('http://dbpedia.org/property/title'), rdflib.term.URIRef('http://www.w3.org/ns/prov#wasDerivedFrom'))";"-0.008"
"12610: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=41560346";"-0.008"
"12611: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=41628712";"-0.008"
"12694: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=66656346";"0.008"
"12695: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=66658275";"0.008"
"12696: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=66671399";"0.008"
"12697: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=66710104";"0.008"
"12698: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=68125574";"0.008"
"12699: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=68557132";"0.008"
"12806: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=85705775";"0.008"
"12807: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=85720959";"0.008"
"12808: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=85721825";"0.008"
"12906: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=120739740";"0.008"
"12907: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=120856729";"0.008"
"12908: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=121197219";"0.008"
"12909: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=121257876";"0.008"
"12910: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=121280084";"0.008"
"12990: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/ontology/viafId'))<=231465684";"-0.008"
"exclaim";"0.007"
"14: (rdflib.term.URIRef('http://dbpedia.org/ontology/producer'), rdflib.term.URIRef('http://dbpedia.org/property/id'))<=1226421";"0.007"
"53: (rdflib.term.URIRef('http://dbpedia.org/property/rev'), rdflib.term.URIRef('http://dbpedia.org/property/logo'))=http://dbpedia.org/resource/File:Tinymixtapes_logo.jpg";"0.007"
"72: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/stylisticOrigin'))=http://dbpedia.org/resource/The_Dozens";"-0.007"
"75: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/stylisticOrigin'))=http://dbpedia.org/resource/Talking_blues";"-0.007"
"76: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/stylisticOrigin'))=http://dbpedia.org/resource/Griots";"-0.007"
"77: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/stylisticOrigin'))=http://dbpedia.org/resource/Scat_singing";"-0.007"
"88: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/stylisticOrigin'))=http://dbpedia.org/resource/Performance_poetry";"-0.007"
"101: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/stylisticOrigin'))=http://dbpedia.org/resource/Signifyin'";"-0.007"
"109: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/stylisticOrigin'))=http://dbpedia.org/resource/Spoken_word";"-0.007"
"110: (rdflib.term.URIRef('http://dbpedia.org/property/genre'), rdflib.term.URIRef('http://dbpedia.org/ontology/stylisticOrigin'))=http://dbpedia.org/resource/Griot";"-0.007"
"289: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2445.0";"0.007"
"304: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2490.0";"0.007"
"305: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2493.0";"0.007"
"348: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2627.0";"-0.007"
"349: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2629.0";"0.007"
"438: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2854.0";"0.007"
"439: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2859.0";"0.007"
"440: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2862.0";"0.007"
"444: (rdflib.term.URIRef('http://dbpedia.org/ontology/previousWork'), rdflib.term.URIRef('http://dbpedia.org/ontology/runtime'))<=2873.0";"0.007"
